0-hammer-v1/return,0-hammer-v1/success,1-push-wall-v1/return,1-push-wall-v1/success,2-faucet-close-v1/return,2-faucet-close-v1/success,3-push-back-v1/return,3-push-back-v1/success,4-stick-pull-v1/return,4-stick-pull-v1/success,5-handle-press-side-v1/return,5-handle-press-side-v1/success,6-push-v1/return,6-push-v1/success,7-shelf-place-v1/return,7-shelf-place-v1/success,8-window-close-v1/return,8-window-close-v1/success,9-peg-unplug-side-v1/return,9-peg-unplug-side-v1/success,avg_return,test/deterministic/average_success,cl_method,x,steps_per_task,train/active_env
90659.61082797345,0.7,128908.49840075817,0.6,154818.39144845612,0.9,277075.63785349665,0.9,283144.8530111398,0.7,229049.55894800212,1.0,122736.2045554482,0.5,-63.5557708106709,0.0,-125.3276992565348,0.0,-145.36076734234152,0.0,128605.85108078648,0.53,cotasp,7060001,1000000,7
121607.27985675444,0.9,109437.8531601732,0.4,152923.90803476778,1.0,298981.3711346904,1.0,276915.7783499544,0.6,225928.08633277408,1.0,151803.62800720806,0.5,-56.412621810146575,0.0,-127.96942438101924,0.0,-172.67656388800646,0.0,133724.0846266243,0.54,cotasp,7080001,1000000,7
92424.87701205438,1.0,147780.24861410054,0.6,134258.0273872647,0.8,292808.88774615526,1.0,337099.6697620139,0.8,238257.8206170951,1.0,176334.54483433827,0.8,-81.72652194529527,0.0,-125.6305247170656,0.0,-168.869503427172,0.0,141858.78494229328,0.6,cotasp,7100001,1000000,7
80507.78259128383,0.8,134451.21740691486,0.6,143568.36490486082,1.0,294839.8841330728,1.0,247619.4669791331,0.5,237606.75177216507,1.0,194273.4797622589,0.7,-32.34735652908357,0.0,-123.88179475999468,0.0,-176.58238577678148,0.0,133253.41360126238,0.56,cotasp,7120001,1000000,7
88426.62774562216,0.8,206721.68953814116,0.9,151208.34643470903,1.0,302372.6211363212,1.0,389271.0931472678,0.8,237846.66260689223,1.0,168720.0415205985,0.7,-26.369357955463943,0.0,-126.56952996703647,0.0,-173.07784798671892,0.0,154424.10653936426,0.62,cotasp,7140001,1000000,7
106501.2724610896,0.9,148013.58400398633,0.6,154376.78783245027,1.0,295300.93441498186,1.0,233845.36535869585,0.5,253885.0473205225,1.0,115838.73860158146,0.4,-17.07811444300189,0.0,-126.43303060134583,0.0,-171.28363359546233,0.0,130744.6935214668,0.54,cotasp,7160001,1000000,7
115354.83263889568,1.0,117533.42065276722,0.4,148766.24789131616,1.0,302684.6294324903,1.0,366301.61659400095,0.7,190827.2279590423,0.9,138570.08674193776,0.6,-22.95923823234221,0.0,-125.03615048103218,0.0,-176.55698856748796,0.0,137971.35095331696,0.5599999999999999,cotasp,7180001,1000000,7
120177.24208719288,0.9,104240.89191159607,0.4,142125.37927026968,1.0,300519.7081341577,1.0,368816.2610434211,0.7,227687.84417325477,1.0,155189.11151937253,0.6,-22.405720165722347,0.0,-124.56470543391632,0.0,-166.58953277409566,0.0,141844.28781808907,0.5599999999999999,cotasp,7200001,1000000,7
110776.93460872288,0.8,128787.835789476,0.5,144431.29469229106,1.0,307621.1040635205,1.0,284683.7456860922,0.7,222728.7508462281,1.0,140026.7454892337,0.7,-18.40916735540308,0.0,-128.7312313561185,0.0,-156.59510809259993,0.0,133875.26756687605,0.5700000000000001,cotasp,7220001,1000000,7
102698.32903604396,0.8,80350.19043191925,0.4,133577.5426870982,0.9,300451.37524378067,1.0,254192.3853578176,0.7,229199.52351537795,1.0,131746.82637332304,0.5,-19.623230592814597,0.0,-124.87777373836586,0.0,-150.6357969001827,0.0,123192.10358441292,0.53,cotasp,7240001,1000000,7
123629.19475312546,0.9,212228.04041298915,0.7,154371.9897824005,1.0,298592.431557945,1.0,234785.82497839892,0.7,239308.7515984447,1.0,180935.04913764613,0.8,-18.348555872472176,0.0,-124.67371271852753,0.0,-191.2401558505556,0.0,144351.70197965082,0.61,cotasp,7260001,1000000,7
126640.8256425022,1.0,148043.17522459984,0.5,143204.98007100023,1.0,288555.6618412528,1.0,351961.73498201923,0.8,240644.73288072215,1.0,122336.1528650596,0.5,-17.7827459887882,0.0,-128.92709196128806,0.0,-176.58209093870954,0.0,142106.39715782675,0.58,cotasp,7280001,1000000,7
101484.74804224072,0.8,166435.17466715295,0.6,140509.42433042586,1.0,289847.52152361174,0.9,320135.66313938826,0.6,229794.71318940836,1.0,171165.35777151334,0.7,-22.17557983208036,0.0,-122.73171778125824,0.0,-179.98113505230148,0.0,141904.77142310754,0.56,cotasp,7300001,1000000,7
121200.79574164828,1.0,184375.70649602864,0.7,146612.82384071033,1.0,291886.65242388414,1.0,292773.2201397897,0.7,237820.58952445476,1.0,148232.6047792078,0.6,-21.05581458023796,0.0,-124.20924987638983,0.0,-195.01021236136472,0.0,142256.21176689054,0.6,cotasp,7320001,1000000,7
117461.75228731062,0.9,147220.7725396818,0.6,141078.9877971699,1.0,314510.2125458924,1.0,321751.65995712567,0.7,207553.0381816237,0.9,149031.768771649,0.5,-19.536305839101267,0.0,-121.81282334903074,0.0,-189.6494050041461,0.0,139827.71935462605,0.56,cotasp,7340001,1000000,7
127795.80573024164,0.9,168291.13361665493,0.7,154891.8736419947,1.0,304171.5275157689,1.0,279529.6261775886,0.6,238518.841618982,1.0,148653.27038974414,0.7,-18.421673943197494,0.0,-116.37853860945827,0.0,-198.36293634114207,0.0,142151.89155420806,0.5900000000000001,cotasp,7360001,1000000,7
99724.13104111807,0.8,206586.3894156535,0.8,139468.66930800016,1.0,297215.04708442773,1.0,359695.75303967664,0.7,246034.9351441902,1.0,117118.85796803371,0.6,-18.552577319227503,0.0,-123.0323422524588,0.0,-196.30053550503837,0.0,146550.58975460235,0.59,cotasp,7380001,1000000,7
138571.57422880566,1.0,176241.10200081667,0.7,151190.2467798519,1.0,302228.6939677588,1.0,247508.5669182673,0.7,229551.11464138413,1.0,166735.4524703266,0.6,-17.036477112024073,0.0,-126.3100386298798,0.0,-187.72870725919452,0.0,141169.56757842097,0.6,cotasp,7400001,1000000,7
70315.03320718973,0.6,142463.3997023927,0.6,146752.63889619446,1.0,299282.6421609464,1.0,276481.45223604905,0.5,243515.49950099364,1.0,164596.99888942204,0.9,-17.599909099323376,0.0,-122.70758547500276,0.0,-188.74537286055607,0.0,134307.86117257533,0.56,cotasp,7420001,1000000,7
110474.65306738058,0.9,197025.13529246664,0.7,154731.7483178162,1.0,305064.76767225924,1.0,334757.5888466027,0.6,229365.5731989516,1.0,181062.0348289278,0.8,-19.471814124162147,0.0,-126.44273228149748,0.0,-191.2389074068548,0.0,151214.43477705924,0.6,cotasp,7440001,1000000,7
79758.7737089247,1.0,157087.7754576181,0.7,142233.63864410706,1.0,300289.4731574843,1.0,224344.5779622794,0.5,222232.2964382228,1.0,179312.77691574572,0.7,-17.36831242482878,0.0,-113.75690863740306,0.0,-190.92436241642585,0.0,130493.72627009037,0.5900000000000001,cotasp,7460001,1000000,7
95126.87586516303,0.9,182469.25876104253,0.8,149963.03613194785,1.0,303800.33060713665,1.0,337762.3963295996,0.8,205759.8207226536,0.9,130239.2113660506,0.7,-19.713882047568077,0.0,-124.42693923266152,0.0,-195.3788770224131,0.0,140478.1410085291,0.6100000000000001,cotasp,7480001,1000000,7
116856.11810552025,1.0,120349.753207146,0.5,153835.41106288394,1.0,305449.59335847624,1.0,451024.5623569203,0.7,216834.49960282783,1.0,115062.73986917574,0.6,-17.281415264354813,0.0,-127.9212038977208,0.0,-196.5942158515741,0.0,147907.08807279365,0.58,cotasp,7500001,1000000,7
115021.26705204176,0.9,209393.2753515596,0.8,138921.2540042257,0.9,302741.8512302438,1.0,310643.6360520311,0.7,223666.857550154,1.0,151821.74129933235,0.7,-20.54886775660167,0.0,-124.52124375994649,0.0,-188.60973561964988,0.0,145187.6202692452,0.6,cotasp,7520001,1000000,7
94312.370032293,0.6,114575.02407212046,0.5,147750.43548523245,1.0,305663.2363456864,1.0,325745.9291031712,0.8,217790.7689635475,1.0,163563.666342608,0.5,-19.845130303390604,0.0,-124.4225258570563,0.0,-162.88957940863108,0.0,136909.42731090897,0.54,cotasp,7540001,1000000,7
98395.80027419984,0.8,166264.94859593845,0.8,139163.1761629573,0.9,299661.58684334223,1.0,315608.9051450248,0.9,237222.60082098577,1.0,122966.79169883329,0.5,-18.440379452576888,0.0,-126.56685064179491,0.0,-173.71935852401006,0.0,137896.5082952663,0.5900000000000001,cotasp,7560001,1000000,7
83746.57023594332,0.8,55126.51916741093,0.2,154486.93427739167,1.0,299447.4209132466,1.0,236891.9276846074,0.4,247853.8852012233,1.0,65699.66795455039,0.2,-18.261245407559965,0.0,-117.61173049344876,0.0,-193.31870429883915,0.0,114292.3733754174,0.4600000000000001,cotasp,7580001,1000000,7
92562.43342205812,0.8,159930.06883143057,0.7,147529.08471392377,1.0,298832.18043649814,1.0,312330.58416232344,0.6,226166.01058126177,1.0,159020.44205975896,0.7,-16.825225341513537,0.0,-73.55333539435246,0.0,-192.90451421656053,0.0,139608.75211323024,0.58,cotasp,7600001,1000000,7
96244.24021657497,0.8,161755.13066415428,0.7,149473.78968940154,1.0,301350.15143894183,1.0,409201.74714746175,0.7,235789.7411878195,1.0,109885.21044286228,0.4,-23.37345478468811,0.0,-90.39909281587948,0.0,-197.894262467791,0.0,146338.83439771476,0.56,cotasp,7620001,1000000,7
94246.90377357104,0.8,144220.59975157116,0.6,143959.7550584097,1.0,302976.6448694513,1.0,429682.5279420063,0.9,214830.75200001703,0.9,157036.57642751775,0.7,-19.493711587214925,0.0,-112.55526515335558,0.0,-191.94850446941592,0.0,148662.97623413344,0.5900000000000001,cotasp,7640001,1000000,7
113538.6087425274,0.8,123870.885937175,0.6,145757.71120090137,1.0,299610.50813405693,1.0,271643.07491301146,0.8,221406.63187780307,1.0,191872.75747165552,0.7,-19.78335141213699,0.0,-108.16319490157149,0.0,-191.18452409267977,0.0,136738.10472067245,0.5900000000000001,cotasp,7660001,1000000,7
82014.54684262283,0.6,154854.2797585604,0.7,147108.80290073378,0.9,291398.6744762,1.0,164586.7302226393,0.2,237360.51642946465,1.0,144707.32652596122,0.5,-20.882336233948315,0.0,-74.86519473307087,0.0,-132.66095701111766,0.0,122180.2468668204,0.49,cotasp,7680001,1000000,7
87966.32497209274,0.7,191781.2380804836,0.8,151140.29531899543,1.0,304204.0517526292,1.0,303373.85788410483,0.7,237990.21500310977,1.0,192293.82188320387,0.8,-16.562674336405042,0.0,-78.52647533770066,0.0,-159.72224901457616,0.0,146849.4993495931,0.6,cotasp,7700001,1000000,7
98921.04282206476,0.7,97735.4076181472,0.4,153214.66922893265,1.0,307413.2446698745,1.0,345084.5417153759,0.6,246074.86763446327,1.0,151428.12174496413,0.6,-16.747102426358037,0.0,-74.5198414145772,0.0,-138.44351023173144,0.0,139964.21849797497,0.53,cotasp,7720001,1000000,7
90377.13964721028,0.8,135092.4667954582,0.5,153562.79985440598,0.8,297552.35367857444,1.0,328140.25104385434,0.7,238382.5274342736,1.0,204781.2853407981,0.7,-22.116133696852945,0.0,-69.52490747733123,0.0,-160.4121361263669,0.0,144763.67706172745,0.55,cotasp,7740001,1000000,7
104121.3649204124,0.8,183159.0684176969,0.8,146687.07345469831,0.9,302456.89471806434,1.0,321680.0973923466,0.7,221716.7411922608,1.0,173430.0880819626,0.5,-16.843793723677912,0.0,-62.59760126441455,0.0,14.936996526754667,0.0,145318.68237789808,0.5700000000000001,cotasp,7760001,1000000,7
107963.06062715976,0.8,125869.1082287004,0.6,153590.44114977538,1.0,301580.3700660841,1.0,156171.8583726964,0.5,237574.7254462021,1.0,128128.68348116487,0.3,-20.686687488866493,0.0,-63.86880577963488,0.0,41.09231882840287,0.0,121083.47841973433,0.52,cotasp,7780001,1000000,7
107758.23009389898,0.8,146315.40835711532,0.6,161402.6084736837,1.0,304354.5474174983,1.0,296259.2104655475,0.7,240436.78469330876,1.0,192994.61367349493,0.7,-26.505552208071627,0.0,-63.65680281703685,0.0,111.45175251953916,0.0,144954.2692572042,0.58,cotasp,7800001,1000000,7
143676.6235225726,1.0,93610.06481763672,0.4,147968.2818946557,1.0,295950.61864955164,1.0,464544.35898890754,0.9,253639.91843320304,1.0,146177.69993906814,0.7,-16.768043713397468,0.0,-68.48900245507127,0.0,-85.84466520900924,0.0,154539.6464534218,0.6,cotasp,7820001,1000000,7
85586.71592101398,0.8,111207.9389568493,0.6,153795.83887808133,0.8,296747.12184510496,1.0,238572.15482474063,0.6,226175.86353421063,1.0,157549.74069676248,0.7,-28.277368762084585,0.0,-68.69320294190251,0.0,382.4780156562627,0.1,126992.08821007158,0.56,cotasp,7840001,1000000,7
69543.62243819406,0.6,118450.75581564296,0.4,158555.0994626319,1.0,304806.60398791,1.0,253802.3263444412,0.4,249574.34893762312,1.0,145631.87574290956,0.6,-26.224259966681046,0.0,-62.695969293525664,0.0,1128.705553338444,0.2,130140.44180534309,0.52,cotasp,7860001,1000000,7
111632.30595084028,0.8,183709.4569420801,0.8,152928.0554754426,0.9,302849.5278395401,1.0,330409.1461201365,0.7,215323.14121921017,0.9,183298.2858793471,0.6,-30.108205128002403,0.0,-49.8404387266138,0.0,7481.192400634912,0.2,148755.11631833774,0.5900000000000001,cotasp,7880001,1000000,7
93796.83733752483,0.7,166977.88541575076,0.8,150588.8238232782,1.0,309669.3799120702,1.0,362421.22760629776,0.8,244876.07589933783,1.0,151124.89947007346,0.7,-23.165140798087,0.0,-61.97249369993968,0.0,7114.8546142319365,0.0,148648.48464440668,0.6,cotasp,7900001,1000000,7
80141.34878567468,0.6,196466.90292466545,0.8,142201.1548032711,0.8,300874.95086297137,1.0,298636.134700288,0.6,244284.2556255917,1.0,202542.52411762092,0.9,-19.334148902617635,0.0,-61.993428058563566,0.0,3098.3641281127902,0.0,146816.43083712348,0.5700000000000001,cotasp,7920001,1000000,7
90852.1481865312,0.7,109041.0463733739,0.5,153712.78274095553,0.9,303978.74158202286,1.0,207225.18372402983,0.4,247752.9501550088,1.0,121780.44968522538,0.5,-22.65659193012693,0.0,-69.8506507532455,0.0,1064.1829586208064,0.0,123531.49781630845,0.5,cotasp,7940001,1000000,7
125711.66868430356,0.9,225987.06823533907,0.9,138503.9531870543,1.0,302176.4415841951,1.0,384099.51698988257,0.7,237914.63733307188,1.0,142806.57381429168,0.6,-31.84957370247995,0.0,-66.3180485259314,0.0,5743.684205726358,0.3,156284.53764116362,0.6399999999999999,cotasp,7960001,1000000,7
111016.34906821237,0.8,162929.5662915583,0.8,160826.46160781413,0.9,298853.5258494505,1.0,284823.48520343687,0.6,254707.9766968585,1.0,147704.14519743918,0.6,-24.338218035479294,0.0,-77.01840056999382,0.0,2221.162138802044,0.0,142298.13154349665,0.57,cotasp,7980001,1000000,7
121171.74277632729,0.9,175700.71210616358,0.6,144946.67213827578,1.0,293333.8838376771,1.0,395889.7808783147,0.7,193314.33639677387,0.8,181983.12184115167,0.7,-16.787285329274628,0.0,-71.48871338071588,0.0,-147.71152632753018,0.0,150610.42624496465,0.5700000000000001,cotasp,8000001,1000000,8
118247.6955704205,0.8,155675.6904485391,0.6,148165.94097398658,0.9,258177.1304721868,0.9,453797.9280404658,1.0,232334.11875638276,1.0,177626.68888309383,0.7,-24.810061178265386,0.0,-32.30397946781665,0.0,-151.61133588060204,0.0,154381.64677685488,0.59,cotasp,8020001,1000000,8
120639.40830943492,0.9,123756.97612107988,0.6,149604.09589324883,1.0,299677.9550939244,1.0,321183.8048656604,0.7,229185.91541416672,0.9,216390.61250094883,0.7,-20.55941281137888,0.0,-76.68642259780725,0.0,-149.4297825406835,0.0,146019.2092580514,0.5800000000000001,cotasp,8040001,1000000,8
89109.8430497729,0.6,194899.8784954318,0.7,148896.15243296107,0.9,300584.8522067411,1.0,396408.54035568703,0.8,205223.86191880036,1.0,79525.5131714507,0.3,-24.26933753019241,0.0,-25.344028121643063,0.0,-150.8332235028487,0.0,141444.81950416902,0.53,cotasp,8060001,1000000,8
131408.53626845276,1.0,147633.67231535513,0.7,142138.9885883142,0.9,306336.8817838415,1.0,381119.8954483012,0.7,251029.71879869836,1.0,126039.95604740092,0.6,-21.444009689045416,0.0,-26.830688611346613,0.0,-133.3594937911454,0.0,148552.60150582725,0.59,cotasp,8080001,1000000,8
88924.51559887524,0.8,137682.0120486194,0.5,148413.09833259328,1.0,268179.4660991077,0.9,364605.932100308,0.6,245705.25285633188,1.0,129500.39120633368,0.6,-21.353863871663464,0.0,-41.39119761908001,0.0,-127.99002756151584,0.0,138281.9933153117,0.5399999999999999,cotasp,8100001,1000000,8
105021.2671333002,0.8,184356.5402547249,0.8,122162.10957796792,0.9,292239.74292530154,1.0,225754.13660494392,0.6,233031.51211326304,1.0,182652.11352809376,0.8,-23.41997885679069,0.0,13600.911564923634,0.0,-159.40705973144824,0.0,135863.55066639307,0.59,cotasp,8120001,1000000,8
111792.11591851906,0.9,154911.5614775217,0.6,152203.4518960908,0.9,296893.2297711038,1.0,303967.2424252105,0.7,236890.90399817744,1.0,84075.88208478969,0.3,-16.780105419820565,0.0,71530.87293614597,0.0,-148.93700437691376,0.0,141209.95433977622,0.5399999999999999,cotasp,8140001,1000000,8
109266.79806016324,0.8,110523.8999940546,0.4,124602.33815768818,0.8,303120.9743694909,1.0,307537.27263523027,0.8,250681.01102669784,1.0,104596.41659857664,0.6,-24.338912268999103,0.0,58824.26523811124,0.0,-126.93037919909982,0.0,136900.17067885448,0.5399999999999999,cotasp,8160001,1000000,8
81233.23557655144,0.8,164868.4365825342,0.9,143230.18586084488,1.0,303231.8135296999,1.0,407830.53796346753,0.7,220715.77745239163,1.0,176318.53610264946,0.6,-27.18843955512414,0.0,74511.14762985401,0.0,-132.17382620434776,0.0,157178.03084322336,0.6,cotasp,8180001,1000000,8
113860.27154748623,1.0,162319.89641155215,0.7,155166.45458472316,1.0,297851.7232141172,1.0,239791.5389934677,0.5,203565.1788675138,1.0,139231.0609849246,0.6,-26.580588901253577,0.0,76969.2199672411,0.0,-133.42147699214024,0.0,138859.53425051327,0.58,cotasp,8200001,1000000,8
103150.34683936802,0.9,165239.6336432548,0.6,153228.89539673837,1.0,302504.5455421474,1.0,351557.61587404454,0.6,203221.69953632812,1.0,157922.1849841149,0.5,-22.0759436757205,0.0,56652.95599814784,0.6,-132.57554675871978,0.0,149332.32263237095,0.6199999999999999,cotasp,8220001,1000000,8
120740.5726114203,0.9,184956.14962221385,0.7,146469.11117894592,1.0,301913.6930203504,1.0,301660.4674783126,0.5,221054.8215482979,1.0,119505.73194814863,0.5,-24.33341744252788,0.0,95694.4753202565,0.9,-140.34793640648013,0.0,149183.0341374097,0.65,cotasp,8240001,1000000,8
129367.62789408374,1.0,115146.72173306314,0.5,153650.67808553026,1.0,304684.6979736715,1.0,380685.795740846,0.9,222359.46445991137,1.0,105240.68774723176,0.4,-30.184965411868586,0.0,97309.09947114089,1.0,-128.58581356525497,0.0,150828.60023265015,0.68,cotasp,8260001,1000000,8
102006.88779208784,0.8,138075.82020900352,0.5,146530.212182845,1.0,305063.15436311386,1.0,369955.7100942312,0.7,217835.2731596843,0.9,125484.05722270948,0.5,-18.61339998368553,0.0,72901.40787537232,0.9,-139.32893336748242,0.0,147769.45805656965,0.6300000000000001,cotasp,8280001,1000000,8
118911.32944073108,0.8,109256.61746217648,0.5,149552.42748901245,1.0,296924.85270307865,1.0,321015.2163119905,0.6,251112.84932825528,1.0,110060.29643200307,0.3,-23.878749328531853,0.0,54059.58505411623,0.5,-135.03889559455473,0.0,141073.4256576441,0.5700000000000001,cotasp,8300001,1000000,8
107783.3998378372,0.8,138093.63449924366,0.5,145612.83100755053,1.0,306566.41532418283,1.0,423964.4138240392,0.9,220372.7082990902,1.0,115559.6359460548,0.4,-23.12963277014364,0.0,65879.21864523094,0.6,-119.9181201865078,0.0,152368.92096302722,0.62,cotasp,8320001,1000000,8
120049.77522829064,0.9,110351.85507343148,0.6,154072.29585525003,0.9,297040.5724329822,1.0,375087.1122881458,0.8,208191.8631274844,0.9,136558.8607083822,0.5,-22.644930429973414,0.0,101517.36866367648,0.9,-112.05790170007238,0.0,150273.50005455135,0.6500000000000001,cotasp,8340001,1000000,8
117133.79399619778,0.8,118079.98159738778,0.5,145663.1449467953,1.0,297154.9153068761,1.0,293858.5307063168,0.7,243629.13253031165,1.0,198708.05389091597,0.7,-19.96057769240168,0.0,98103.09408815972,0.9,-119.06822414706096,0.0,151219.16182611213,0.66,cotasp,8360001,1000000,8
85969.65869822292,0.9,104447.01699931422,0.5,149696.37341455073,0.9,300744.90184448846,1.0,357306.9306922575,0.9,240664.89621994423,1.0,185417.4237800656,0.9,-23.730628952029583,0.0,116007.0880958077,1.0,-106.77720239813353,0.0,154012.37819133012,0.7100000000000001,cotasp,8380001,1000000,8
96631.19641639492,0.9,131093.0472832913,0.5,131482.0513778738,0.9,294663.16522915306,1.0,339019.5780837939,0.6,210126.6153153683,0.9,179002.18521689292,0.7,-25.499785264510923,0.0,123191.63194762016,1.0,-99.51460899604692,0.0,150508.4456476128,0.65,cotasp,8400001,1000000,8
81400.81268579279,0.6,182975.7276848856,0.8,158575.94393825304,1.0,286888.80629319535,1.0,271317.57904306933,0.6,225872.7220353589,0.9,156965.915054738,0.6,-21.312343392948293,0.0,127049.40708558157,0.9,-103.5245967769275,0.0,149092.20768807046,0.64,cotasp,8420001,1000000,8
89366.7305769187,0.7,163443.7759268899,0.7,152785.47325902537,1.0,298149.4908458884,1.0,268559.02002493164,0.7,204470.46628069272,0.8,138132.0436487146,0.6,-23.17718220270151,0.0,127712.1373728383,0.9,-100.1926500116992,0.0,144249.5768103685,0.6399999999999999,cotasp,8440001,1000000,8
114669.70632959517,0.9,175756.864336923,0.7,153814.72226954057,1.0,298050.5185385013,1.0,293309.3998435491,0.7,242061.81181978591,0.9,145550.9907549324,0.6,-24.001667824942537,0.0,131380.3778244951,1.0,-105.36408203059749,0.0,155446.50259674672,0.6799999999999999,cotasp,8460001,1000000,8
103392.60509103457,0.7,136335.23391395682,0.6,142612.56805625383,0.9,300533.4393928129,1.0,181107.0699994856,0.5,241526.28996014423,1.0,153862.8197531334,0.6,-22.937699574783085,0.0,82487.45569378181,0.7,-122.56973023699663,0.0,134171.19744307917,0.5999999999999999,cotasp,8480001,1000000,8
79254.56774159419,0.6,196757.83644063413,0.9,149843.7498188691,1.0,276494.03020834445,1.0,415960.8446596758,0.9,204871.3841467148,1.0,164718.19439321142,0.8,-23.828895094005,0.0,122451.87259838932,1.0,-104.34333308522056,0.0,161022.4307779254,0.72,cotasp,8500001,1000000,8
104588.90810277344,0.8,186473.15245690203,0.8,147006.48696759302,1.0,292984.3159676221,1.0,331083.11968038895,0.7,257905.4323798903,1.0,167925.00325950928,0.8,-25.515526133976927,0.0,126611.3289650058,0.9,-104.34571929413664,0.0,161444.7886534257,0.7,cotasp,8520001,1000000,8
86595.60104648481,0.8,140259.7968274106,0.5,140985.19935382588,1.0,290641.6893188037,1.0,282917.1717516293,0.7,235412.2013284444,1.0,76872.93537956274,0.5,-24.44801266891326,0.0,48168.92822860654,0.4,-54.13392838808063,0.0,130177.49412937109,0.5900000000000001,cotasp,8540001,1000000,8
57112.27378769442,0.7,183109.83821949264,0.8,146557.84253472235,0.9,288220.6092846316,1.0,471493.33675228246,0.9,241395.54845630383,1.0,125726.75042999984,0.6,-22.9484560821137,0.0,111604.7418444344,0.7,-104.1989050450641,0.0,162509.37939484342,0.6599999999999999,cotasp,8560001,1000000,8
84922.76854076641,0.8,242195.74508925743,1.0,137999.74532321753,0.8,304511.8536293669,1.0,343744.7722408375,0.9,228972.6834128257,1.0,111661.9358018278,0.4,-25.257512974790032,0.0,116988.73990125084,0.8,-74.70598200683415,0.0,157089.82804443687,0.67,cotasp,8580001,1000000,8
86254.14499395697,0.7,107861.06007080144,0.4,138713.02771483664,1.0,300331.9205412711,1.0,361018.4536892364,0.8,208322.4138172904,1.0,63523.490682143056,0.4,-24.633821374656925,0.0,142795.97409320346,1.0,-108.24664121458488,0.0,140868.76051401504,0.6300000000000001,cotasp,8600001,1000000,8
98829.85128527918,0.9,154240.66609983926,0.6,144567.97509845573,1.0,289387.44620795257,1.0,439963.97760390944,0.9,243063.27939034317,1.0,175848.65527474013,0.6,-19.33301705495372,0.0,129821.73598071086,0.9,-104.14790559711484,0.0,167560.01060185785,0.6900000000000001,cotasp,8620001,1000000,8
107869.95946061146,0.8,191061.3725066988,0.6,143375.92375666997,1.0,303543.78005195095,1.0,409126.415537642,0.9,244833.292739054,1.0,178438.03460294002,0.8,-23.947161609795707,0.0,145037.1409735905,1.0,-105.31402649478734,0.0,172315.66584410533,0.71,cotasp,8640001,1000000,8
114873.9275329578,0.9,172925.3514364351,0.7,152691.3736766768,1.0,296054.47318414977,1.0,312715.1414815657,0.7,237523.34567611504,1.0,188467.5763484484,0.9,-23.064145323321,0.0,116822.03623478216,0.9,-108.33154236135697,0.0,159194.1829883446,0.7100000000000001,cotasp,8660001,1000000,8
118033.55888038818,0.9,145919.71382017125,0.6,135720.65145213826,1.0,301348.61985247605,1.0,403516.6787288572,0.9,219292.54925495075,0.9,144153.62214484258,0.6,-21.92076027675692,0.0,168992.34587553132,1.0,-107.75587360127682,0.0,163684.80633754775,0.6900000000000001,cotasp,8680001,1000000,8
111629.18946081345,0.8,174335.21795200926,0.8,147240.4125022816,1.0,296891.3003171401,1.0,193078.22493279687,0.4,247753.31786538413,1.0,175465.79860488346,0.7,-20.64220177781619,0.0,160325.72735792637,1.0,-121.63800338898338,0.0,150657.69087880687,0.67,cotasp,8700001,1000000,8
105500.71663572353,0.8,155911.28716291374,0.6,148229.47853023937,1.0,300908.8085661379,1.0,202800.9507417066,0.5,241993.90247689543,1.0,135920.1280759307,0.5,-23.812607842970397,0.0,145077.86493646257,0.9,-119.9569313156312,0.0,143619.93675868513,0.6300000000000001,cotasp,8720001,1000000,8
105084.1529869138,0.7,108140.82323379154,0.4,148840.70395868152,0.9,300412.5478753969,1.0,212540.1262855341,0.3,241684.46422796967,1.0,109408.880814468,0.4,-18.06630719331404,0.0,165866.66640310982,1.0,-116.33990660637868,0.0,139184.39595720658,0.5700000000000001,cotasp,8740001,1000000,8
51031.0340166268,0.6,174049.00196828012,0.7,154361.94540221125,0.9,301056.9290802473,1.0,384044.2121393389,0.9,238104.7379881024,1.0,94871.9523297204,0.4,-20.537411034981545,0.0,102812.88871210068,0.9,-117.84379852892552,0.0,150019.4320427064,0.64,cotasp,8760001,1000000,8
97784.38303116609,0.7,160222.64527789823,0.6,149505.4333155604,0.9,299463.3649974909,1.0,242831.8852273548,0.7,219490.600436381,1.0,150334.41138450292,0.7,-24.580795624467385,0.0,165290.36450117448,1.0,-109.24573364707166,0.0,148478.92616422573,0.6599999999999999,cotasp,8780001,1000000,8
102784.53150684336,0.8,148288.48343430797,0.6,146258.68643466505,1.0,295001.094544731,1.0,352496.0702980737,0.8,232037.05499335,1.0,189038.8279709005,0.9,-29.92352596926458,0.0,171842.1641088302,1.0,-120.81084198153312,0.0,163759.6178923751,0.7100000000000001,cotasp,8800001,1000000,8
108607.52065383345,0.8,224666.7406139051,0.9,151874.24939073029,1.0,301371.2200365865,1.0,155874.58729815017,0.5,225972.17822648556,1.0,101290.85017667568,0.5,-25.66193524278081,0.0,168353.9519154376,1.0,-141.0505663308705,0.0,143784.4585810231,0.67,cotasp,8820001,1000000,8
118061.1911456654,0.9,189240.6408991266,0.8,148022.0821335922,1.0,297517.10536689765,1.0,356590.0764494197,0.9,239998.3420062064,1.0,195879.4118895429,0.9,-20.627154345676075,0.0,147494.28898299276,0.8,-137.76005240033075,0.0,169264.47516666976,0.7300000000000001,cotasp,8840001,1000000,8
